mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,split10_train_accuracy,split11_train_accuracy,split12_train_accuracy,split13_train_accuracy,split14_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,split10_test_precision_macro,split11_test_precision_macro,split12_test_precision_macro,split13_test_precision_macro,split14_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,split10_train_precision_macro,split11_train_precision_macro,split12_train_precision_macro,split13_train_precision_macro,split14_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,split10_test_recall_macro,split11_test_recall_macro,split12_test_recall_macro,split13_test_recall_macro,split14_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,split1_train_recall_macro,split2_train_recall_macro,split3_train_recall_macro,split4_train_recall_macro,split5_train_recall_macro,split6_train_recall_macro,split7_train_recall_macro,split8_train_recall_macro,split9_train_recall_macro,split10_train_recall_macro,split11_train_recall_macro,split12_train_recall_macro,split13_train_recall_macro,split14_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,split10_test_f1_macro,split11_test_f1_macro,split12_test_f1_macro,split13_test_f1_macro,split14_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,split5_train_f1_macro,split6_train_f1_macro,split7_train_f1_macro,split8_train_f1_macro,split9_train_f1_macro,split10_train_f1_macro,split11_train_f1_macro,split12_train_f1_macro,split13_train_f1_macro,split14_train_f1_macro,mean_train_f1_macro,std_train_f1_macro
0.5018760999043782,0.06921222926920122,0.03379308382670085,0.00881649998453496,2,150,"{'classifier__max_depth': 2, 'classifier__n_estimators': 150}",0.5208333333333334,0.3541666666666667,0.5625,0.4583333333333333,0.3541666666666667,0.5416666666666666,0.625,0.5208333333333334,0.5,0.5625,0.3541666666666667,0.4791666666666667,0.3958333333333333,0.5833333333333334,0.5,0.4875,0.08464249436218105,37,0.9166666666666666,0.8541666666666666,0.9479166666666666,0.9166666666666666,0.8854166666666666,0.9270833333333334,0.9375,0.9166666666666666,0.8854166666666666,0.9375,0.8854166666666666,0.8958333333333334,0.9270833333333334,0.9270833333333334,0.9479166666666666,0.913888888888889,0.026205503144601686,0.49970238095238095,0.31808712121212124,0.5380208333333333,0.3833333333333333,0.2970238095238095,0.47812499999999997,0.6052083333333333,0.528125,0.5069196428571429,0.528125,0.3453125,0.4958333333333333,0.32395833333333335,0.5229166666666667,0.46562499999999996,0.4557544191919192,0.09302459518869978,37,0.9345238095238095,0.8861607142857143,0.9575892857142857,0.9293154761904763,0.9002976190476191,0.9419642857142857,0.9486607142857143,0.9345238095238095,0.9040178571428571,0.9486607142857143,0.9129464285714286,0.9174107142857143,0.9434523809523809,0.9419642857142858,0.9538690476190477,0.9303571428571428,0.020756661635907975,0.5208333333333333,0.35416666666666663,0.5625,0.45833333333333337,0.35416666666666663,0.5416666666666666,0.625,0.5208333333333333,0.5,0.5625,0.35416666666666663,0.47916666666666663,0.39583333333333326,0.5833333333333333,0.5,0.4875,0.08464249436218106,37,0.9166666666666667,0.8541666666666667,0.9479166666666667,0.9166666666666667,0.8854166666666667,0.9270833333333334,0.9375,0.9166666666666667,0.8854166666666667,0.9375,0.8854166666666666,0.8958333333333334,0.9270833333333333,0.9270833333333334,0.9479166666666667,0.913888888888889,0.026205503144601672,0.4651785714285714,0.29534632034632036,0.5147456709956709,0.4061011904761904,0.2975198412698412,0.4807539682539682,0.5888392857142857,0.493452380952381,0.45016233766233765,0.5111111111111111,0.3186147186147186,0.44141865079365084,0.3132440476190476,0.5331845238095237,0.44791666666666663,0.437172619047619,0.08938908036299988,37,0.9083479020979022,0.8313103563103563,0.9482392607392607,0.9139298201798203,0.881951381951382,0.9274329836829838,0.9366133866133867,0.9157342657342658,0.8831876456876457,0.9328255078255079,0.8826111388611388,0.8975253912753912,0.923572261072261,0.9241591741591741,0.9476252913752914,0.9103377178377178,0.029942805488859425
0.6788142045338948,0.09960508725166693,0.03868203163146973,0.006588769476411397,2,200,"{'classifier__max_depth': 2, 'classifier__n_estimators': 200}",0.5416666666666666,0.3333333333333333,0.5208333333333334,0.5,0.4166666666666667,0.5416666666666666,0.5625,0.5416666666666666,0.4583333333333333,0.5208333333333334,0.4375,0.4791666666666667,0.4375,0.625,0.5416666666666666,0.4972222222222223,0.06924972701287727,36,0.9270833333333334,0.8645833333333334,0.9583333333333334,0.9166666666666666,0.9270833333333334,0.9479166666666666,0.9270833333333334,0.8854166666666666,0.9375,0.9375,0.8958333333333334,0.90625,0.9270833333333334,0.9166666666666666,0.9166666666666666,0.9194444444444445,0.02328202029755585,0.5372023809523809,0.2607638888888889,0.40729166666666666,0.4041666666666667,0.36860119047619044,0.5241071428571429,0.5111607142857143,0.49657738095238096,0.3901041666666667,0.5132440476190476,0.45260416666666664,0.4938988095238095,0.3489583333333333,0.6125,0.515625,0.455787037037037,0.08767673466006377,36,0.9397321428571428,0.8787202380952381,0.9642857142857143,0.9293154761904762,0.9360119047619048,0.9575892857142857,0.9382440476190477,0.9107142857142858,0.9450892857142856,0.9486607142857143,0.9188988095238095,0.9248511904761905,0.9360119047619048,0.9352678571428572,0.9270833333333333,0.9326984126984127,0.01970846926344069,0.5416666666666666,0.3333333333333333,0.5208333333333334,0.49999999999999994,0.41666666666666663,0.5416666666666666,0.5625,0.5416666666666666,0.4583333333333333,0.5208333333333333,0.4375,0.47916666666666663,0.43749999999999994,0.625,0.5416666666666666,0.4972222222222222,0.06924972701287728,36,0.9270833333333334,0.8645833333333334,0.9583333333333334,0.9166666666666667,0.9270833333333334,0.9479166666666667,0.9270833333333334,0.8854166666666667,0.9375,0.9375,0.8958333333333333,0.90625,0.9270833333333334,0.9166666666666667,0.9166666666666666,0.9194444444444445,0.023282020297555852,0.49642857142857144,0.25920329670329667,0.44352869352869356,0.4394345238095238,0.36125992063492063,0.47554563492063495,0.5075892857142857,0.49523809523809526,0.3926226551226551,0.466765873015873,0.4087436868686869,0.44791666666666674,0.3711309523809524,0.5915178571428571,0.4957837301587301,0.4435139628889629,0.07554041821893082,36,0.9223359973359974,0.8532238594738595,0.9569055944055944,0.917717698967699,0.9275203962703963,0.9482392607392607,0.9250603563103563,0.8845758408258408,0.9357392607392607,0.9328255078255079,0.8951798201798202,0.9028034465534466,0.921722027972028,0.9158716283716284,0.9158945221445222,0.9170410145410145,0.02475983670262566
0.20670207341512045,0.04155922405632838,0.02489919662475586,0.006839234037309253,3,50,"{'classifier__max_depth': 3, 'classifier__n_estimators': 50}",0.5208333333333334,0.4375,0.5208333333333334,0.5,0.3541666666666667,0.4583333333333333,0.5208333333333334,0.4583333333333333,0.4375,0.4791666666666667,0.4375,0.3958333333333333,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.46388888888888896,0.045304184528611374,39,0.9479166666666666,0.9583333333333334,0.9583333333333334,0.9375,0.9375,0.9479166666666666,0.9583333333333334,0.96875,0.96875,0.9791666666666666,0.9270833333333334,0.96875,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.95,0.01871137997959373,0.4875,0.36636904761904765,0.45243055555555556,0.3979166666666667,0.4180059523809524,0.39925595238095235,0.6270833333333333,0.3793898809523809,0.38303571428571426,0.40729166666666666,0.36413690476190474,0.3413690476190476,0.4765625,0.4229166666666666,0.4302083333333333,0.42356481481481484,0.06727640058527222,39,0.9575892857142858,0.9627976190476191,0.9642857142857143,0.9488095238095238,0.9436011904761905,0.9598214285714286,0.9627976190476191,0.9732142857142858,0.9732142857142858,0.9821428571428572,0.9345238095238095,0.9754464285714286,0.9650297619047619,0.9319196428571429,0.9293154761904763,0.9576339285714287,0.015984475052266283,0.5208333333333333,0.4375,0.5208333333333333,0.5,0.35416666666666663,0.4583333333333333,0.5208333333333333,0.4583333333333333,0.4375,0.47916666666666663,0.4375,0.3958333333333333,0.47916666666666663,0.47916666666666663,0.47916666666666663,0.4638888888888889,0.04530418452861135,39,0.9479166666666667,0.9583333333333334,0.9583333333333333,0.9375,0.9375,0.9479166666666666,0.9583333333333333,0.96875,0.96875,0.9791666666666667,0.9270833333333334,0.96875,0.9583333333333334,0.9166666666666667,0.9166666666666666,0.9499999999999998,0.01871137997959372,0.4706845238095238,0.3689980158730159,0.45148809523809524,0.43675595238095233,0.3275297619047619,0.4041666666666667,0.5248855311355312,0.36846590909090904,0.39196428571428577,0.41483134920634923,0.3861607142857143,0.3375,0.4480790043290043,0.42356150793650793,0.4375,0.4128380878380879,0.050333948441519165,39,0.9397165334665335,0.9581148018648019,0.9569055944055944,0.9343240093240093,0.9369484681984681,0.9466533466533467,0.9569784382284382,0.9685314685314685,0.9673951048951049,0.979020979020979,0.9275932400932401,0.9692182817182817,0.958801615051615,0.913407425907426,0.9134344821844822,0.9484695859695859,0.019618497632260968
0.3757777214050293,0.055399876682299815,0.03035426139831543,0.008212626074062136,3,100,"{'classifier__max_depth': 3, 'classifier__n_estimators': 100}",0.5625,0.4583333333333333,0.5416666666666666,0.5625,0.4791666666666667,0.5416666666666666,0.625,0.6041666666666666,0.4583333333333333,0.5416666666666666,0.4583333333333333,0.5625,0.4791666666666667,0.625,0.5,0.5333333333333333,0.0568257570707744,34,0.96875,0.9791666666666666,1.0,0.96875,0.9895833333333334,0.9791666666666666,0.9895833333333334,1.0,0.9791666666666666,0.9791666666666666,0.9479166666666666,0.96875,0.9791666666666666,0.9375,0.9895833333333334,0.9770833333333332,0.016666666666666673,0.5375,0.3900297619047619,0.5535714285714286,0.49166666666666664,0.4208333333333333,0.49925595238095233,0.6489583333333333,0.5330357142857143,0.4273809523809523,0.525,0.37916666666666665,0.603125,0.4296875,0.6020833333333333,0.4944940476190476,0.5023859126984127,0.07849869274662044,34,0.9732142857142858,0.9821428571428572,1.0,0.9732142857142858,0.9910714285714286,0.9821428571428572,0.9910714285714286,1.0,0.9821428571428572,0.9821428571428572,0.9538690476190477,0.9732142857142858,0.984375,0.9471726190476191,0.9910714285714286,0.9804563492063493,0.014377563800203559,0.5625,0.4583333333333333,0.5416666666666666,0.5625,0.47916666666666663,0.5416666666666666,0.625,0.6041666666666666,0.4583333333333333,0.5416666666666666,0.45833333333333326,0.5625,0.47916666666666663,0.625,0.5,0.5333333333333333,0.056825757070774405,34,0.96875,0.9791666666666667,1.0,0.96875,0.9895833333333334,0.9791666666666667,0.9895833333333334,1.0,0.9791666666666667,0.9791666666666667,0.9479166666666667,0.96875,0.9791666666666667,0.9375,0.9895833333333334,0.9770833333333332,0.016666666666666666,0.5193452380952381,0.37857142857142856,0.5053571428571428,0.5157738095238095,0.4328373015873016,0.4779761904761905,0.6009920634920634,0.5438988095238095,0.39885912698412695,0.4901289682539683,0.40386904761904757,0.5232142857142857,0.42010281385281384,0.590922619047619,0.4726190476190476,0.4849645262145261,0.06564308588337198,34,0.9685314685314685,0.9790209790209791,1.0,0.9685314685314685,0.9895104895104896,0.9790209790209791,0.9895104895104896,1.0,0.979020979020979,0.979020979020979,0.9476252913752914,0.9685314685314685,0.9797077922077921,0.9292998667998669,0.9895104895104896,0.9764561827061826,0.018074097188871176
0.5747886498769125,0.08736349008305175,0.03172149658203125,0.0059969497620790575,3,150,"{'classifier__max_depth': 3, 'classifier__n_estimators': 150}",0.5833333333333334,0.4166666666666667,0.5625,0.5833333333333334,0.4375,0.5416666666666666,0.5833333333333334,0.6041666666666666,0.5,0.5625,0.5,0.6875,0.4375,0.6666666666666666,0.5208333333333334,0.5458333333333333,0.07652765174419951,32,0.9791666666666666,0.9895833333333334,0.9895833333333334,0.96875,0.9895833333333334,1.0,0.9895833333333334,0.9895833333333334,0.9895833333333334,0.9791666666666666,0.9583333333333334,0.9791666666666666,1.0,0.96875,0.9895833333333334,0.9840277777777778,0.011326046132152847,0.58125,0.3553571428571428,0.5833333333333334,0.5416666666666666,0.3366071428571429,0.5617559523809523,0.5833333333333333,0.5729166666666666,0.396875,0.521875,0.47991071428571425,0.7135416666666666,0.3458333333333333,0.684375,0.5111607142857143,0.5179861111111111,0.1122872645670497,32,0.9821428571428572,0.9910714285714286,0.9910714285714286,0.9732142857142858,0.9910714285714286,1.0,0.9910714285714286,0.9910714285714286,0.9910714285714286,0.9821428571428572,0.9642857142857143,0.984375,1.0,0.9754464285714286,0.9910714285714286,0.9866071428571428,0.009470180105176964,0.5833333333333333,0.41666666666666663,0.5625,0.5833333333333333,0.4375,0.5416666666666666,0.5833333333333333,0.6041666666666666,0.5,0.5625,0.49999999999999994,0.6875,0.43749999999999994,0.6666666666666666,0.5208333333333333,0.5458333333333333,0.0765276517441995,32,0.9791666666666666,0.9895833333333334,0.9895833333333334,0.96875,0.9895833333333334,1.0,0.9895833333333334,0.9895833333333334,0.9895833333333334,0.9791666666666667,0.9583333333333334,0.9791666666666667,1.0,0.96875,0.9895833333333334,0.9840277777777778,0.01132604613215284,0.5412202380952381,0.3468521062271062,0.526438492063492,0.5494047619047618,0.3688988095238095,0.49925595238095244,0.560813492063492,0.5477678571428571,0.4163690476190476,0.5151785714285715,0.4505952380952381,0.6680059523809524,0.36309523809523814,0.6499999999999999,0.48794642857142856,0.4994561457061458,0.09335825477385963,32,0.9778846153846155,0.9895104895104896,0.9895104895104896,0.9685314685314685,0.9895104895104896,1.0,0.9895104895104896,0.9895104895104896,0.9895104895104896,0.979020979020979,0.9580419580419581,0.9797077922077922,1.0,0.9692182817182817,0.9895104895104896,0.9839319014319016,0.011362790535707478
0.7805716832478841,0.14095085367136623,0.03769041697184245,0.00898197276826088,3,200,"{'classifier__max_depth': 3, 'classifier__n_estimators': 200}",0.625,0.4583333333333333,0.5625,0.5208333333333334,0.4583333333333333,0.5625,0.5833333333333334,0.5625,0.5208333333333334,0.5833333333333334,0.5,0.5416666666666666,0.4583333333333333,0.6666666666666666,0.5416666666666666,0.5430555555555556,0.05816775442047757,33,0.9791666666666666,0.9895833333333334,0.9791666666666666,0.96875,0.9895833333333334,1.0,0.9895833333333334,0.9895833333333334,0.9895833333333334,0.96875,0.9791666666666666,0.9895833333333334,1.0,0.9895833333333334,0.9895833333333334,0.9861111111111112,0.00905444778500369,0.6166666666666667,0.3973958333333333,0.5528273809523809,0.47604166666666664,0.39427083333333335,0.5117559523809524,0.5635416666666666,0.565029761904762,0.44895833333333335,0.49479166666666663,0.5163690476190477,0.5989583333333334,0.36822916666666666,0.6739583333333333,0.5330357142857143,0.5141220238095238,0.08386685786905589,33,0.9821428571428572,0.9910714285714286,0.9821428571428572,0.9732142857142858,0.9910714285714286,1.0,0.9910714285714286,0.9910714285714286,0.9910714285714286,0.9732142857142858,0.9821428571428572,0.9910714285714286,1.0,0.9910714285714286,0.9910714285714286,0.9880952380952382,0.00776095524428884,0.625,0.45833333333333326,0.5625,0.5208333333333333,0.45833333333333326,0.5625,0.5833333333333333,0.5625,0.5208333333333333,0.5833333333333333,0.5,0.5416666666666666,0.4583333333333333,0.6666666666666666,0.5416666666666666,0.5430555555555555,0.05816775442047758,33,0.9791666666666666,0.9895833333333334,0.9791666666666667,0.96875,0.9895833333333334,1.0,0.9895833333333334,0.9895833333333334,0.9895833333333334,0.96875,0.9791666666666667,0.9895833333333334,1.0,0.9895833333333334,0.9895833333333334,0.9861111111111112,0.00905444778500368,0.5889880952380953,0.3873647186147186,0.5318452380952381,0.48898809523809517,0.3925730519480519,0.5023809523809524,0.5499503968253967,0.5056547619047619,0.45545634920634925,0.5203869047619047,0.4708333333333333,0.5228670634920635,0.3892992424242424,0.644047619047619,0.49667658730158726,0.496487493987494,0.06948281281230938,33,0.9778846153846155,0.9895104895104896,0.979020979020979,0.9685314685314685,0.9895104895104896,1.0,0.9895104895104896,0.9895104895104896,0.9895104895104896,0.9673951048951049,0.9790209790209791,0.9895104895104896,1.0,0.9895104895104896,0.9895104895104896,0.985862470862471,0.009326911698624539
0.21297149658203124,0.03314295232243996,0.02563959757486979,0.005859135510334698,4,50,"{'classifier__max_depth': 4, 'classifier__n_estimators': 50}",0.5,0.5416666666666666,0.5833333333333334,0.5,0.5,0.5833333333333334,0.5416666666666666,0.6041666666666666,0.5416666666666666,0.4583333333333333,0.4583333333333333,0.4791666666666667,0.4791666666666667,0.5625,0.5625,0.5263888888888889,0.0459384316903923,35,1.0,0.9791666666666666,0.9791666666666666,0.96875,0.9791666666666666,1.0,0.9895833333333334,1.0,0.9895833333333334,0.9791666666666666,0.9895833333333334,1.0,1.0,0.9583333333333334,1.0,0.9875,0.01272937693043289,0.475,0.4682291666666667,0.5739583333333333,0.4510416666666667,0.46949404761904756,0.5583333333333333,0.5635416666666666,0.609375,0.4583333333333333,0.32395833333333335,0.465625,0.44449404761904754,0.4151041666666666,0.5272321428571428,0.5192708333333333,0.4881994047619047,0.06978812772358936,35,1.0,0.9821428571428572,0.9821428571428572,0.9717261904761905,0.9806547619047619,1.0,0.9910714285714286,1.0,0.9910714285714286,0.9821428571428572,0.9910714285714286,1.0,1.0,0.9627976190476191,1.0,0.9889880952380953,0.011356419064487441,0.49999999999999994,0.5416666666666666,0.5833333333333333,0.5,0.49999999999999994,0.5833333333333333,0.5416666666666666,0.6041666666666666,0.5416666666666666,0.4583333333333333,0.4583333333333333,0.47916666666666663,0.47916666666666663,0.5625,0.5625,0.5263888888888889,0.0459384316903923,35,1.0,0.9791666666666667,0.9791666666666666,0.96875,0.9791666666666667,1.0,0.9895833333333334,1.0,0.9895833333333334,0.9791666666666667,0.9895833333333334,1.0,1.0,0.9583333333333334,1.0,0.9875,0.012729376930432877,0.44905753968253964,0.47545995670995667,0.5392857142857143,0.4666666666666667,0.45803571428571427,0.532390873015873,0.5149305555555556,0.5770833333333333,0.48348214285714286,0.3667162698412698,0.44107142857142856,0.419890873015873,0.4333468614718614,0.5214285714285714,0.5174242424242423,0.4797513828763829,0.05279490541799404,35,1.0,0.9790209790209791,0.9778846153846155,0.9686043123543124,0.9790938228438228,1.0,0.9895104895104896,1.0,0.9895104895104896,0.979020979020979,0.9895104895104896,1.0,1.0,0.9581148018648019,1.0,0.9873513986013986,0.01284974417083021
0.4217800299326579,0.06285876958233583,0.02913060188293457,0.006020635550387431,4,100,"{'classifier__max_depth': 4, 'classifier__n_estimators': 100}",0.6041666666666666,0.4791666666666667,0.5833333333333334,0.6041666666666666,0.4791666666666667,0.5833333333333334,0.6458333333333334,0.6458333333333334,0.5416666666666666,0.5416666666666666,0.5,0.5625,0.4791666666666667,0.6666666666666666,0.625,0.5694444444444445,0.06211299937499416,30,1.0,0.9895833333333334,1.0,0.9791666666666666,1.0,1.0,1.0,1.0,0.9895833333333334,0.9791666666666666,1.0,1.0,1.0,0.9895833333333334,1.0,0.9951388888888889,0.007479395565464595,0.590625,0.40773809523809523,0.5708333333333333,0.5479166666666666,0.4251488095238095,0.5449404761904761,0.640625,0.6614583333333333,0.4236607142857143,0.47812499999999997,0.55,0.453125,0.4161458333333333,0.671875,0.63125,0.5342311507936508,0.09118883002152599,30,1.0,0.9910714285714286,1.0,0.9821428571428572,1.0,1.0,1.0,1.0,0.9910714285714286,0.9821428571428572,1.0,1.0,1.0,0.9910714285714286,1.0,0.9958333333333333,0.006410910484683911,0.6041666666666666,0.47916666666666663,0.5833333333333333,0.6041666666666666,0.47916666666666663,0.5833333333333333,0.6458333333333333,0.6458333333333333,0.5416666666666666,0.5416666666666666,0.5,0.5625,0.47916666666666663,0.6666666666666666,0.625,0.5694444444444445,0.06211299937499415,30,1.0,0.9895833333333334,1.0,0.9791666666666667,1.0,1.0,1.0,1.0,0.9895833333333334,0.9791666666666667,1.0,1.0,1.0,0.9895833333333334,1.0,0.9951388888888889,0.007479395565464563,0.5584325396825397,0.4074404761904762,0.5599206349206349,0.5671130952380952,0.4385416666666667,0.5261904761904761,0.6165178571428571,0.6282738095238094,0.4587301587301587,0.48050595238095234,0.4843253968253969,0.4836309523809524,0.427245670995671,0.646875,0.5909226190476191,0.5249777537277537,0.07435986406217054,30,1.0,0.9895104895104896,1.0,0.979020979020979,1.0,1.0,1.0,1.0,0.9895104895104896,0.979020979020979,1.0,1.0,1.0,0.9895104895104896,1.0,0.9951048951048951,0.0075316990309573575
0.8236835479736329,0.16679325211171364,0.04755021731058757,0.015358972374052626,4,150,"{'classifier__max_depth': 4, 'classifier__n_estimators': 150}",0.625,0.4583333333333333,0.5833333333333334,0.625,0.5208333333333334,0.5833333333333334,0.625,0.6666666666666666,0.5833333333333334,0.5625,0.4791666666666667,0.5625,0.4791666666666667,0.6458333333333334,0.6458333333333334,0.576388888888889,0.06394924685122966,27,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,0.9791666666666666,1.0,1.0,1.0,0.9895833333333334,1.0,0.9965277777777779,0.006211299937499415,0.5958333333333333,0.43303571428571425,0.5791666666666666,0.590625,0.49166666666666664,0.5989583333333333,0.625,0.684375,0.5854166666666667,0.4458333333333333,0.5163690476190477,0.5135416666666666,0.4179315476190476,0.640625,0.715625,0.5622668650793651,0.0868556326643946,25,1.0,0.9910714285714286,1.0,0.9910714285714286,1.0,1.0,1.0,1.0,1.0,0.9821428571428572,1.0,1.0,1.0,0.9910714285714286,1.0,0.9970238095238096,0.0053239713749994805,0.625,0.45833333333333326,0.5833333333333333,0.625,0.5208333333333333,0.5833333333333333,0.625,0.6666666666666666,0.5833333333333333,0.5625,0.47916666666666663,0.5625,0.47916666666666663,0.6458333333333333,0.6458333333333333,0.576388888888889,0.06394924685122967,27,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,0.9791666666666667,1.0,1.0,1.0,0.9895833333333334,1.0,0.9965277777777779,0.006211299937499394,0.5741071428571428,0.39851190476190473,0.5570932539682539,0.5977678571428571,0.47867965367965365,0.5431051587301587,0.5858630952380952,0.6608630952380952,0.5512896825396825,0.4900297619047619,0.4498511904761905,0.5233630952380952,0.41474567099567095,0.6236607142857142,0.6357142857142857,0.5389763708513708,0.07666114465281042,28,1.0,0.9895104895104896,1.0,0.9895104895104896,1.0,1.0,1.0,1.0,1.0,0.979020979020979,1.0,1.0,1.0,0.9895104895104896,1.0,0.9965034965034966,0.006254735601398008
0.8618257363637288,0.14051038930982476,0.04157098134358724,0.01554313895611833,4,200,"{'classifier__max_depth': 4, 'classifier__n_estimators': 200}",0.6041666666666666,0.4791666666666667,0.5833333333333334,0.5833333333333334,0.5208333333333334,0.5833333333333334,0.6458333333333334,0.6666666666666666,0.5625,0.5416666666666666,0.4791666666666667,0.5625,0.4791666666666667,0.6458333333333334,0.6458333333333334,0.5722222222222223,0.06126873611142438,29,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,0.9972222222222222,0.00460642331993804,0.5583333333333333,0.453125,0.5876488095238095,0.521875,0.4786458333333333,0.578125,0.6322916666666667,0.680952380952381,0.5125,0.41145833333333337,0.45729166666666665,0.5885416666666667,0.39947916666666666,0.6510416666666666,0.665625,0.5451289682539682,0.08870364529950919,29,1.0,0.9910714285714286,1.0,0.9910714285714286,1.0,1.0,0.9910714285714286,1.0,1.0,0.9910714285714286,1.0,1.0,1.0,1.0,1.0,0.9976190476190477,0.003948362845661177,0.6041666666666666,0.47916666666666663,0.5833333333333333,0.5833333333333333,0.5208333333333333,0.5833333333333333,0.6458333333333333,0.6666666666666666,0.5625,0.5416666666666666,0.47916666666666663,0.5625,0.47916666666666663,0.6458333333333333,0.6458333333333333,0.5722222222222223,0.061268736111424374,29,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,0.9972222222222222,0.00460642331993804,0.5566964285714285,0.42681277056277056,0.5577380952380953,0.5433035714285714,0.4692099567099567,0.5374503968253969,0.6038690476190476,0.6541666666666667,0.5022321428571428,0.4620535714285714,0.444047619047619,0.5372519841269842,0.4080492424242424,0.6242559523809524,0.6102678571428571,0.5291603535353535,0.07300608439577916,29,1.0,0.9895104895104896,1.0,0.9895104895104896,1.0,1.0,0.9895104895104896,1.0,1.0,0.9895104895104896,1.0,1.0,1.0,1.0,1.0,0.9972027972027973,0.004638636070427099
0.258862559000651,0.038975161608853746,0.024869902928670248,0.005706699931249626,5,50,"{'classifier__max_depth': 5, 'classifier__n_estimators': 50}",0.5833333333333334,0.5,0.5416666666666666,0.6041666666666666,0.4791666666666667,0.5208333333333334,0.5416666666666666,0.5625,0.5625,0.4791666666666667,0.5208333333333334,0.5,0.4791666666666667,0.6666666666666666,0.7083333333333334,0.5500000000000002,0.06579288490181673,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,0.9979166666666668,0.004166666666666652,0.5083333333333333,0.48385416666666664,0.5739583333333333,0.5572916666666667,0.43854166666666666,0.48035714285714287,0.5309523809523808,0.5941964285714285,0.5444940476190476,0.42708333333333337,0.5375,0.4520833333333333,0.4007440476190476,0.6739583333333332,0.70625,0.5273065476190476,0.08388194116506048,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9910714285714286,1.0,0.9910714285714286,1.0,1.0,0.9910714285714286,1.0,0.9982142857142857,0.0035714285714285587,0.5833333333333333,0.49999999999999994,0.5416666666666666,0.6041666666666666,0.47916666666666663,0.5208333333333333,0.5416666666666666,0.5625,0.5625,0.47916666666666663,0.5208333333333333,0.5,0.47916666666666663,0.6666666666666666,0.7083333333333333,0.55,0.06579288490181673,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,0.9979166666666668,0.004166666666666652,0.5270833333333333,0.44435876623376624,0.5206349206349206,0.5660218253968254,0.42261904761904756,0.475,0.5032738095238095,0.5330357142857143,0.5244047619047619,0.4319940476190476,0.5049107142857143,0.44880952380952377,0.4223214285714285,0.6494047619047618,0.6704861111111111,0.5096239177489177,0.07313274037203663,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895104895104896,1.0,0.9895104895104896,1.0,1.0,0.9895104895104896,1.0,0.997902097902098,0.004195804195804165
